"Story","Title","Result","Date","Stability","Duration (s)"
"Landing page validation test","Global header test","SUCCESS","2020-10-12T09:28:55.5094007+03:00[Europe/Bucharest]","0.0","10.18"
"Landing page validation test","Global navigation test","SUCCESS","2020-10-12T09:29:06.4143976+03:00[Europe/Bucharest]","0.0","4.29"
"Search by keyword story","Searching by keyword banana should display the corresponding article","SUCCESS","2020-10-12T09:29:14.1743997+03:00[Europe/Bucharest]","0.0","9.18"
"Search by keyword story","Searching by keyword apple should display the corresponding article","SUCCESS","2020-10-12T09:29:23.8093989+03:00[Europe/Bucharest]","0.0","5.53"
"Search test","Add to cart searched product dress","SUCCESS","2020-10-12T09:29:30.5403975+03:00[Europe/Bucharest]","0.0","9.3"
"Search test","Add to cart searched product pants","SUCCESS","2020-10-12T09:29:39.8969263+03:00[Europe/Bucharest]","0.0","5.29"
"Search test","Add to cart searched product shirt","SUCCESS","2020-10-12T09:29:45.2259238+03:00[Europe/Bucharest]","0.0","4.97"
"Shopping cart test","Add to cart searched product","SUCCESS","2020-10-12T09:29:51.2629244+03:00[Europe/Bucharest]","0.0","18.25"
"Shopping cart test","Remove product from cart","SUCCESS","2020-10-12T09:30:09.5769279+03:00[Europe/Bucharest]","0.0","21.06"
